"x","y","id","Deciduous","Evergreen","Mixed","Shrub","Crops","WoodyWetland","Developed","Open","Herb","Forest","MinT","Rain"
304710.721027658,505706.685055117,1948,0.539568345323741,0.0431654676258993,0,0,0,0.237410071942446,0,0.0575539568345324,0.0647482014388489,0.58273381294964,15.8136035182504,116.288141584681
364969.612698988,561261.05381269,1949,0,0,0,0,0.1,0,0,0.9,0,0,13.3700335175453,106.600439002007
582902.444351802,556081.441178212,1950,0.760869565217391,0,0.0507246376811594,0.036231884057971,0,0,0,0.0942028985507246,0.0579710144927536,0.811594202898551,11.1722255122304,96.2637480807257
463368.259126332,640722.625897421,1951,0.77536231884058,0.0579710144927536,0.0289855072463768,0,0,0.13768115942029,0,0,0,0.86231884057971,11.4091589263457,103.914077797949
451007.838910421,285653.411797258,1952,0.776978417266187,0,0,0,0.107913669064748,0,0,0.115107913669065,0,0.776978417266187,15.071394885254,113.31284700205
468733.349230341,262418.900997083,1953,0.142857142857143,0,0,0,0.371428571428571,0,0,0.485714285714286,0,0.142857142857143,15.4739830238438,119.38415302655
587808.542410609,425017.212737757,1954,0.0354609929078014,0.205673758865248,0,0,0.439716312056738,0.0141843971631206,0.141843971631206,0.0638297872340425,0.099290780141844,0.24113475177305,13.7825963890224,103.146104730341
475152.118478276,634602.090255158,1955,0.101449275362319,0,0,0.13768115942029,0,0.702898550724638,0,0.0579710144927536,0,0.101449275362319,11.2456250524264,103.20305745215
550486.901424782,424494.155503676,1956,1,0,0,0,0,0,0,0,0,1,13.3552961161088,102.842882231403
555648.905451253,541813.545626662,1957,0,0.205673758865248,0.205673758865248,0,0,0.588652482269504,0,0,0,0.411347517730496,11.4660930571331,97.8469339472472
524425.701555428,349275.134901471,1958,0.1,0,0,0,0.6,0,0,0.3,0,0.1,14.1658805140154,119.278186776986
463212.499637598,667334.066499393,1959,0.357142857142857,0.05,0.592857142857143,0,0,0,0,0,0,1,11.3306828051954,96.8654339483196
451508.247349663,428873.506422734,1960,0.485714285714286,0,0,0.0785714285714286,0.364285714285714,0,0,0,0.0714285714285714,0.485714285714286,13.0144331006028,113.545146760258
320876.346201684,597780.596984875,1961,0,0,0,0,0.825174825174825,0,0,0.125874125874126,0.048951048951049,0,12.9931115157191,104.967317564467
690425.045944535,502035.798988101,1962,0,0,0,0.100719424460432,0.0647482014388489,0.79136690647482,0,0,0.0431654676258993,0,12.3916318860583,90.3389319933264
608761.751290879,291635.355100134,1963,0.0575539568345324,0,0,0,0.323741007194245,0,0.474820143884892,0.143884892086331,0,0.0575539568345324,14.9412931584008,112.864425037244
604834.702807254,494374.208320888,1964,0.676056338028169,0,0.028169014084507,0,0,0.295774647887324,0,0,0,0.704225352112676,12.3157863497538,94.1752829246828
399878.699967205,586419.048662856,1965,0.671532846715328,0,0,0,0,0,0,0,0,0.671532846715328,11.5278888592541,113.32783879896
646245.739854609,536443.874024526,1966,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,11.5083914478472,91.6438919999039
425837.320594094,339577.79944548,1967,0.963768115942029,0,0,0,0.0072463768115942,0,0.0072463768115942,0.0217391304347826,0,0.963768115942029,15.6790525920196,116.243906868855
662897.959115076,550200.61747783,1968,0.863309352517986,0,0,0,0,0.0719424460431655,0,0,0.0647482014388489,0.863309352517986,11.2756977812464,90.4808685667074
627529.494330119,329940.178919522,1969,0.0364963503649635,0,0,0,0.963503649635037,0,0,0,0,0.0364963503649635,14.5834288020118,111.801494848112
547202.829754325,419480.522748335,1970,0,0,0,0,0.795620437956204,0,0.0510948905109489,0,0.153284671532847,0,13.4980861582767,105.978072935103
384752.290235152,473908.787364583,1971,0.0143884892086331,0,0,0.172661870503597,0.194244604316547,0,0,0.539568345323741,0.079136690647482,0.0143884892086331,14.3048312533616,107.574104605812
564956.406141783,380405.356161357,1972,0.971428571428571,0,0,0,0,0.0285714285714286,0,0,0,0.971428571428571,14.082815574336,112.435905468141
508813.578546033,428990.070484109,1973,0,0,0,0,0,0,0,0,1,0,13.1548406117182,106.780808618814
525840.377670343,340284.680685243,1974,0.207142857142857,0.164285714285714,0.0357142857142857,0,0.457142857142857,0,0,0,0.135714285714286,0.407142857142857,14.4465671551614,122.752711237762
535575.165704084,610139.112774144,1975,0.438848920863309,0,0.302158273381295,0,0,0.251798561151079,0,0.00719424460431655,0,0.741007194244604,11.5163486126167,100.029399213651
517169.519181221,515411.338210913,1976,1,0,0,0,0,0,0,0,0,1,12.3353483521221,97.5542695886805
558415.750218539,327236.572125164,1977,0.536231884057971,0.0144927536231884,0,0,0,0.0289855072463768,0.0579710144927536,0.0797101449275362,0,0.550724637681159,14.792671042802,117.286187641252
303545.917874677,573788.095237142,1978,0.877697841726619,0,0.0863309352517986,0,0,0.0215827338129496,0,0,0.0143884892086331,0.964028776978417,13.3367788780121,104.866337059487
461639.481905727,701575.740822539,1979,0.326241134751773,0,0.276595744680851,0,0,0.0780141843971631,0,0.319148936170213,0,0.602836879432624,10.9319579973859,96.8926560038232
548765.297139082,508855.823466038,1980,1,0,0,0,0,0,0,0,0,1,12.5668313513929,98.9164594036917
689863.817531807,559942.294433335,1981,0.0208333333333333,0,0,0,0,0.597222222222222,0,0,0.368055555555556,0.0208333333333333,11.0125735165974,83.7921018857105
361838.878928422,680608.330900806,1982,0.114285714285714,0.614285714285714,0.0714285714285714,0,0,0.114285714285714,0.00714285714285714,0.0714285714285714,0.00714285714285714,0.8,10.5459548105993,101.909777122528
465959.679160632,510982.77210846,1983,0.25,0,0,0,0.507142857142857,0.15,0,0,0.00714285714285714,0.25,12.6521942625642,104.001269651377
564055.692260509,271350.771756759,1984,0,0,0,0,0.427536231884058,0,0.0434782608695652,0.528985507246377,0,0,14.7880917540803,113.206766842768
526976.883627761,481862.002930411,1985,0.0857142857142857,0,0,0,0.892857142857143,0,0,0.0214285714285714,0,0.0857142857142857,13.1214999727495,102.086996964793
406026.406161445,396979.257160382,1986,0,0,0,0.0359712230215827,0.834532374100719,0,0,0,0.129496402877698,0,15.3658677315482,104.647203245825
665854.785919173,492362.089414631,1987,0.24822695035461,0,0,0,0.709219858156028,0.0283687943262411,0,0.0141843971631206,0,0.24822695035461,13.0435762469235,94.2875332729608
432298.629347886,270002.737190792,1988,0.467625899280576,0,0,0,0.532374100719424,0,0,0,0,0.467625899280576,15.5180711048721,114.848853010047
450128.839999489,398754.340672592,1989,0.666666666666667,0,0.0434782608695652,0,0.289855072463768,0,0,0,0,0.710144927536232,13.4144516896962,114.05799385184
316604.005946188,602187.15864354,1990,0,0,0,0,0,0,0,0,1,0,12.9802008505718,104.876804243821
711829.858075466,431539.857478362,1991,0,0,0,0,0.145833333333333,0,0,0.854166666666667,0,0,13.8118382464939,89.1179204738003
469035.952242308,581100.351589331,1992,0.885714285714286,0,0,0,0,0.114285714285714,0,0,0,0.885714285714286,11.8137538156132,102.52648839323
697495.937771477,365785.752832907,1993,0.489208633093525,0,0,0,0.366906474820144,0.143884892086331,0,0,0,0.489208633093525,14.1107046634534,87.4092403472634
413892.778582642,381675.600798929,1994,0,0,0,0,0,0,0,0,0,0,16.1025184640099,110.243771495335
352470.920058875,629830.034558698,1995,0.992805755395683,0,0,0,0,0.00719424460431655,0,0,0,0.992805755395683,12.0806501372992,105.521365603194
314752.41266999,473526.269998759,1996,0,0,0,0,0.847826086956522,0,0,0.152173913043478,0,0,14.52113359693,108.57148699729
688124.315262722,364360.730757435,1997,0.0972222222222222,0,0,0,0.409722222222222,0.0486111111111111,0.0763888888888889,0.326388888888889,0.0416666666666667,0.0972222222222222,14.2388424215303,92.3751082546109
629703.801190589,353555.361652509,1998,0,0,0,0,0.5625,0,0.0416666666666667,0.125,0.270833333333333,0,14.7300704062561,105.601011852911
350315.051550042,643235.661229006,1999,0.485507246376812,0,0,0,0,0.188405797101449,0,0,0.326086956521739,0.485507246376812,11.2297192600506,107.517259288811
587543.604858111,566550.177831085,2000,0.0719424460431655,0,0.388489208633094,0,0,0.539568345323741,0,0,0,0.460431654676259,11.0145100504669,96.8156811710573
314096.455844108,493159.612921536,2001,0,0,0,0,1,0,0,0,0,0,14.836271421565,109.255039897732
524396.1797907,376982.104129272,2002,0.130434782608696,0.152173913043478,0.152173913043478,0,0.181159420289855,0,0.0507246376811594,0.0797101449275362,0.253623188405797,0.434782608695652,13.8235932217098,115.260117418308
564660.445654116,550115.078106291,2003,0.742857142857143,0,0.242857142857143,0,0,0,0,0,0.0142857142857143,0.985714285714286,11.3664116138713,98.0214246465779
338768.229422542,524411.613787719,2004,0.375886524822695,0,0,0,0.127659574468085,0,0,0,0.49645390070922,0.375886524822695,13.9308333824769,108.560526626721
495734.634738383,317491.853638029,2005,0,0,0,0,0.342857142857143,0,0,0.657142857142857,0,0,14.0335459564171,121.49887150401
439071.75968094,332636.023345708,2006,0.210144927536232,0,0,0,0.0217391304347826,0,0.0942028985507246,0.673913043478261,0,0.210144927536232,14.7089510541142,115.867902811203
558929.949554794,487305.695807598,2007,0.899280575539568,0,0,0,0,0,0,0.100719424460432,0,0.899280575539568,12.8098291076662,100.453476025806
655849.428288412,351750.326820612,2008,0.0359712230215827,0,0,0,0.359712230215827,0.0431654676258993,0,0.553956834532374,0.00719424460431655,0.0359712230215827,13.8847259128716,101.426733416555
439840.907612526,295291.943478344,2009,0.0287769784172662,0,0,0,0.424460431654676,0,0.0647482014388489,0.482014388489209,0,0.0287769784172662,14.8646423367587,114.221433960697
567730.003741957,233074.863357631,2010,0.0212765957446809,0,0,0,0.801418439716312,0,0,0,0.134751773049645,0.0212765957446809,15.0578383818916,110.700162562976
525953.580503941,293758.121251186,2011,0.215827338129496,0,0,0,0.496402877697842,0,0,0.251798561151079,0.0359712230215827,0.215827338129496,14.7510243127554,118.615986990888
617067.898717731,505569.601386566,2012,0.388489208633094,0.00719424460431655,0,0,0,0.359712230215827,0,0.244604316546763,0,0.39568345323741,12.0709444125137,93.7045353297979
555072.168668876,634164.501601412,2013,0.397163120567376,0,0.163120567375887,0,0,0.439716312056738,0,0,0,0.560283687943262,10.9866811491603,99.0136479458047
394007.436389539,685649.644795597,2014,0.135714285714286,0.0714285714285714,0.121428571428571,0.0357142857142857,0,0,0.00714285714285714,0.628571428571429,0,0.328571428571429,10.8356417821208,98.0669116891545
439451.316929407,388659.78794461,2015,0.964285714285714,0,0,0,0.0357142857142857,0,0,0,0,0.964285714285714,14.8490218151341,113.207250706075
644226.037174667,554017.82374614,2016,1,0,0,0,0,0,0,0,0,1,11.1270927742414,93.966587749989
688310.448669392,580537.213727318,2017,0.507142857142857,0.121428571428571,0.0357142857142857,0,0,0.335714285714286,0,0,0,0.664285714285714,10.9447704646117,88.8383448631758
685295.535486891,419585.778240956,2018,0.00709219858156028,0,0,0,0.0141843971631206,0.0141843971631206,0.0212765957446809,0.943262411347518,0,0.00709219858156028,14.1862395395679,97.6595171242456
350349.742328758,673896.947442569,2019,0.872340425531915,0.0780141843971631,0.0283687943262411,0.0141843971631206,0,0.00709219858156028,0,0,0,0.978723404255319,10.1408108940217,105.422072729333
392003.206674284,673621.383965372,2020,0.829787234042553,0,0.049645390070922,0,0,0.0212765957446809,0,0.099290780141844,0,0.879432624113475,11.0758737684261,99.3477720949208
392450.703502416,464630.465045262,2021,0.109489051094891,0,0,0,0.532846715328467,0,0,0.335766423357664,0.0218978102189781,0.109489051094891,14.0192708627674,110.06778001888
472360.855350428,644824.822968045,2022,0.575539568345324,0.079136690647482,0.201438848920863,0,0,0,0,0,0,0.856115107913669,11.5119465188076,104.991967925176
636910.369815369,551032.01155212,2023,0.311594202898551,0.347826086956522,0,0,0,0.289855072463768,0,0.0507246376811594,0,0.659420289855073,11.1900414670509,93.4061152720713
567531.574855408,450787.333793174,2024,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,13.2739143232541,102.390036539556
493960.570586776,599284.155082973,2025,0.0647482014388489,0,0.136690647482014,0,0,0.712230215827338,0,0.0863309352517986,0,0.201438848920863,11.6952260821278,102.813580992201
472427.833574701,459778.139000966,2026,0.693430656934307,0,0,0.0437956204379562,0.109489051094891,0,0.0072992700729927,0.145985401459854,0,0.693430656934307,12.8732654822218,110.470637883487
418157.635777883,493387.684512773,2027,0.0211267605633803,0,0,0,0.97887323943662,0,0,0,0,0.0211267605633803,13.9664453941113,103.593454924784
618869.28786674,278926.161148746,2028,0.0704225352112676,0,0,0,0.591549295774648,0.028169014084507,0,0.183098591549296,0.126760563380282,0.0704225352112676,14.9491259069307,108.144230962345
543342.694327714,479064.750756629,2029,0,0,0,0,0,0.237410071942446,0,0,0.482014388489209,0,13.4301074306686,102.073068350755
461902.616903035,495549.572942491,2030,0,0,0,0,0.531914893617021,0,0,0.468085106382979,0,0,13.0208674013047,104.965675648332
545703.009017874,473629.283651341,2031,0.434782608695652,0,0,0,0.159420289855072,0.289855072463768,0,0,0.115942028985507,0.434782608695652,13.441678903821,102.300739623822
522813.095100102,386026.993105475,2032,0,0,0,0,0,0,0,0,0,0,13.8324579094092,114.902125574504
650492.748522772,368881.152775226,2033,0.18705035971223,0,0,0,0.287769784172662,0.172661870503597,0.0287769784172662,0.323741007194245,0,0.18705035971223,14.5573525064136,96.4926000503664
327339.304052278,489712.638128515,2034,0,0,0,0,0.898550724637681,0,0.0144927536231884,0.0869565217391304,0,0,14.183682256597,110.332567034445
617227.059738305,395280.869929541,2035,0,0,0,0,0.701388888888889,0.298611111111111,0,0,0,0,14.7482330132001,103.451954066086
579736.268996019,546916.815935791,2036,0,0.0215827338129496,0.618705035971223,0,0,0.323741007194245,0,0.0359712230215827,0,0.640287769784173,11.3645593324588,98.1421930773694
352638.223003941,493403.666605354,2037,0.0972222222222222,0,0,0,0.840277777777778,0,0,0.0625,0,0.0972222222222222,13.5593943624912,107.892532287759
599344.835987175,473535.654042821,2038,0.0863309352517986,0,0.179856115107914,0.0215827338129496,0.0863309352517986,0.62589928057554,0,0,0,0.266187050359712,12.9905546056017,97.0489731561689
597616.749605914,469882.266921119,2039,0.0869565217391304,0,0,0,0,0.884057971014493,0,0,0.0289855072463768,0.0869565217391304,13.0801118800143,98.0396149762695
616007.995823835,238052.064137214,2040,0.0143884892086331,0,0,0,0.784172661870504,0,0.0503597122302158,0.0719424460431655,0.079136690647482,0.0143884892086331,15.0561353966868,104.274290191498
529768.79123658,314011.348478568,2041,0.282608695652174,0,0,0,0.0507246376811594,0.188405797101449,0,0.304347826086957,0.173913043478261,0.282608695652174,14.6583073971329,114.471753347805
425905.35156282,659304.487738448,2042,0.942446043165468,0,0,0,0,0,0,0.0287769784172662,0,0.942446043165468,11.419513042279,109.769939178513
333781.763093018,556097.414614582,2043,0,0,0,0,0.428571428571429,0.00714285714285714,0.0571428571428571,0.471428571428571,0.0357142857142857,0,13.7705609574809,105.827396851124
528852.73660603,439014.193434507,2044,0,0,0,0,0.776978417266187,0,0,0.223021582733813,0,0,13.3773064671651,104.496780432172
367524.61474557,518698.975640153,2045,0.0647482014388489,0,0,0,0.841726618705036,0,0.0503597122302158,0.0431654676258993,0,0.0647482014388489,13.9147314774943,105.007494199642
505202.345985364,368605.110597709,2046,0.818840579710145,0,0,0,0.036231884057971,0,0,0.144927536231884,0,0.818840579710145,13.9631569093803,116.399801289001
561252.251484925,249608.239653249,2047,0.287769784172662,0,0,0,0.482014388489209,0,0,0.179856115107914,0.0503597122302158,0.287769784172662,14.9428025168571,112.640835974379
519193.170399684,269447.397626155,2048,0.669064748201439,0,0,0,0.100719424460432,0,0,0.194244604316547,0,0.669064748201439,14.7565636046683,118.793277241524
622364.391373603,285839.679581708,2049,0.0780141843971631,0.0709219858156028,0,0,0.524822695035461,0.205673758865248,0,0.120567375886525,0,0.148936170212766,15.0276481127387,111.27304976753
379751.897363349,551901.219631452,2050,0,0,0,0,0.746376811594203,0,0,0.253623188405797,0,0,13.4340808318157,99.0965582939661
509535.528785009,372967.871947907,2051,0.13986013986014,0.335664335664336,0.0769230769230769,0,0,0.195804195804196,0.013986013986014,0.216783216783217,0.020979020979021,0.552447552447553,13.8230338863053,115.889382996588
676195.276420815,350450.855613503,2052,0.560283687943262,0,0,0,0.219858156028369,0.0425531914893617,0,0.141843971631206,0.0354609929078014,0.560283687943262,14.1174330683525,94.03872453019
509457.888245425,333272.369273262,2053,0.194244604316547,0,0,0,0.755395683453237,0,0,0.0503597122302158,0,0.194244604316547,15.0346739838642,122.438965696127
307861.427955016,567421.563006742,2054,0.0579710144927536,0,0,0,0.898550724637681,0,0,0,0.0434782608695652,0.0579710144927536,13.4823303098066,104.08689809454
475296.864810642,442335.052926786,2055,0.475177304964539,0.319148936170213,0.156028368794326,0,0.0425531914893617,0,0,0,0.00709219858156028,0.950354609929078,12.6698803089648,111.828583726812
